Tornado ID,Date/Time,Latitude,Longitude,Nearest town,State,Duration,Max speed (km/h),Fujita scale,Comments,
969,2002-01-17 00:00:00,-32.0000,119.0000,Southern Cross,WA,0,63,0,"Severe storms through southern and eastern Wheatbelt. Possible tornado 70km south of Moorine Rock (spotter report) west of Southern Cross, snapped branches, uprooted trees, brought down power lines and took a verandah roof off. Jacup records wind gusts of 85 km/h. Severe storms through southern and eastern Wheatbelt. Possible tornado 70km south of Moorine Rock (spotter report) west of Southern Cross, snapped branches, uprooted trees, brought down power lines and took a verandah roof off. Jacup records wind gusts of 85 km/h. 17/01/2001.",
970,2002-05-02 12:10:00,-28.3461,114.6361,Northampton,WA,20,63,0,"Loud roaring sound lasting minute and a half close to house but only minor vegetation damage done, branches 15cm diameter snapped off. No discernible damage path. Tornado (F0) at Northampton 2/5/2002. Minor vegetation damage done. No radar available.",
971,2002-06-12 19:00:00,-32.2800,115.7600,Rockingham,WA,0,119,1,Tornado at Rockingham unroofed seven properties. Also storms throughout Southwest Cape Leeuwin 124km/h. Tornado at Rockingham 13/06/02.,
972,2002-10-17 05:00:00,-32.2400,115.7000,Perth,WA,0,63,0,"Five houses in a row had severe roof damage at Port Kennedy. SES received 47 callouts. Tornado outbreak over southern WA 17/10/2002. SES received 223 callouts in Perth alone. Suspected tornadoes occurred at Rockingham, Innaloo, Witchcliffe, Geraldton, Toodyay, Wyalkatchem and Hyden. Also at Damage at Kalgoorlie and Esperance.",
973,2002-10-17 14:30:00,-32.1000,116.0000,Perth,WA,10,119,1,"Two areas of damage, the worst along Spring Rd where several roofs in a row sustained severe damage. Tornadoes on frontal line at Mt Pleasant and Huntingdale on evening of 31/10/2002. Hail in cold pool measured to 3.5cm at Waikiki though in general less than 2cm.",
974,2002-10-31 14:30:00,-32.0000,115.9000,Perth,WA,10,119,1,"Damage along Bryan Avenue, one house completely unroofed and others sustaining mainly roof damage. Large trees ripped out of ground. Width of damage about 50m. A roof beam speared through a neigbouring house narrowly missing a sleeping woman. Tornadoes on frontal line at Mt Pleasant and Huntingdale on evening of 31/10/2002. Hail in cold pool measured to 3.5cm at Waikiki though in general less than 2cm.",
975,2002-12-28 10:20:00,-33.3700,120.8800,Mulglinup,WA,25,63,0,"Sighting of 5 vortices extending from rotating cloud base. Damage to farm machinery and vegetation. Severe storms near Munglinup tornado sighting, 28/12/2002.",
976,2003-06-26 20:40:00,-31.9500,115.8100,Perth,WA,10,63,0,"Considerable damage to Osborne Pk factory, otherwise mostly minor damage at discontinuous points on a track from Scarborough. Highly localised. 24-29/6/2003.  Slow moving low to southwest.  Heavy rain at Bunbury on 24th. Gusts of at least 50 knots at on Capes and at Rottnest Is. on 25th. Weak tornadoes at Innaloo and Mandurah on 27 (early am), squalls later that afternoon. Weak tornado in Wembley on 29th.",
977,2003-06-26 22:30:00,-32.5000,115.7500,Mandurah,WA,30,63,0,"Damage to Blue Bay apartments and to a few other structures. Highly localised damage. Time estimated from Mandurah AWS gust of  60 knots at 22:43. 24-29/6/2003.  Slow moving low to southwest.  Heavy rain at Bunbury on 24th. Gusts of at least 50 knots at on Capes and at Rottnest Is. on 25th. Weak tornadoes at Innaloo and Mandurah on 27 (early am), squalls later that afternoon. Weak tornado in Wembley on 29th.",
978,2003-06-29 05:40:00,-32.0000,115.8700,Perth,WA,10,63,0,"Damage at discontinous points on 2km track from southern edge of Herdsman Lake across Lake Monger into Mt Hawthorne. Worst damage confined to about 5 houses in Bath St. Accompanied by heavy rain. Weak signals not fitting typical tornado case. 24-29/6/2003.  Slow moving low to southwest.  Heavy rain at Bunbury on 24th. Gusts of at least 50 knots at on Capes and at Rottnest Is. on 25th. Weak tornadoes at Innaloo and Mandurah on 27 (early am), squalls later that afternoon. Weak tornado in Wembley on 29th.",
979,2003-12-17 06:50:00,-31.5520,116.4680,Toodyay,WA,0,63,0,"Farmer reported seeing funnel like formation in area where homes, windmills and severe tree damage occurred. 17 Dec 2003
980,2004-01-28 07:15:00,-33.6760,116.5970,,WA,25,63,0,1 Near Trigwells Bridge on Arthur River Boyup Brook road. 2 6km south of Bokal Grain bins on Arthur Boyup road. 28 Jan 2004 
981,2004-02-12 08:15:00,-30.9170,118.2000,Mukinbudin,WA,25,252,3,"Loss of roofing in town and collapse of some structures. Roof at the Butcher shop liftedand turn 180° with steel structure insitue. Road signs flattened to the ground. Rotating cloud base with funnel features, however no funnel reached the ground. A 44 gallon drum half filled with water was blown some distance. 12 Feb 2004
982,2004-02-18 09:45:00,-30.9170,118.2200,Mukinbudin,WA,0,180,2,"The tornado uprooted salmon gums, bent power poles, moved cars sideways and danaged a hanger at the airstrip. 18/2/2004
983,2004-05-09 00:00:00,-33.8520,115.0950,Margaret River,WA,0,180,2,A stand of 20 tall redgums at Cowaramup were felled (broken off near the base) in a 100m wide swathe. 9-10 May 2004
984,2004-06-06 06:30:00,-33.4000,115.7540,Dardanup,WA,0,180,2,The Southwestern newspaper reported a 'willy willy' causing damage to a 500m swathe of busland through the Ferguson Valley near Dardanup. Trees to 6 ft diameter wer snapped off. Local farmer says "it was one of the strangest storms to come through my place and I have been here 40 years". 6 Jun 2004
985,2004-07-03 06:00:00,-32.3650,115.9810,Serpentine,WA,0,63,0, 3 Jul 2004
986,2004-07-05 21:30:00,-33.9550,115.0750,Margaret River,WA,0,180,2,"ABC News on-line quotes Peter Brophy from the Shire of Augusta-Margaret River as saying "no structual damage was reported, but damage to vegetation indicates the tornado could have been up to 250 metres wide. It gave the impression that a hlicopter had flown upside down, through the forest, cutting a swathe through the trees, probably 30 to 60 feet off the ground, and smashing the tops out of the trees in a clearly defined path in a particular direction." 6 Jul 2004
987,2004-07-07 01:30:00,-32.1207,115.8978,Banjup,WA,0,63,0, 7 Jul 2004
988,2004-07-11 03:00:00,-33.3170,115.6380,Bunbury,WA,0,180,2,Half roof off Navy Scout Hall.  Two other buildings had some roof damage. Roller door blown in. Half tonne boat fliooed over 11 Aug 2004
989,2004-11-23 05:15:00,-33.4400,116.9040,Bokal,WA,0,180,2, 23 Nov 2004
990,2004-12-25 12:00:00,-30.5900,116.7600,Ballidu,WA,0,180,2,Lost the roofs of two sheds and one large shed demolished. 25 Dec 2004
991,2005-01-08 11:45:00,-31.8710,115.8140,Perth,WA,0,119,1,"Minor Damage in Knowles Street, fences, trees roof tiles. 1 Aug 2005
992,2005-05-15 22:10:00,-32.0330,115.7853,Perth,WA,0,180,2,The most serious damage was to a primary school in Bicton. Several rooms in the school were demolished by a tornado and the children had to be relocated to another school while repairs took place. Damge extended to Roleystone in discontinuous line. 16 May 2005
993,2005-05-15 22:19:00,-33.3270,115.6400,Bunbury,WA,0,252,3,Large amount of damage. Many businesses could not trade for some time. The Bunbury Catholic Cathedral was damage to the extent that it had to be pulled down. A crane on a building site next to the ABC was pushed over on to the ABC building destroying the Newsroom 16 May 2005
994,2005-05-15 22:30:00,-32.0440,115.9880,Perth,WA,0,119,1,Mainly Tree damage. 16 May 2005
995,2005-05-15 22:30:00,-32.3400,115.9568,Perth,WA,0,180,2, 16 May 2005
996,2005-05-15 23:00:00,-31.5410,116.3190,Toodyay,WA,0,180,2,"Tree branches snapped, trees uprooted. House roof lifted off. Direction of tornado NW - SE 16 May 2005
997,2005-05-16 00:00:00,-33.5300,116.7830,Duranillin,WA,0,180,2,Many trees damaged. No time was given. 16 May 2005
998,2005-05-19 00:00:00,-33.3820,121.1180,Cascade,WA,0,63,0,No time was given and the only detail was that there was damage done to buildings due to a tornado. 19 May 2005
999,2005-05-21 06:35:00,-31.9920,115.7430,Perth,WA,0,63,0,A funnel cloud was reported off the coast at Cottesloe. The CB above the funnel cloud had a nice shelf cloud. 21 May 2005
1000,2005-05-22 07:45:00,-31.9060,115.8960,Perth,WA,0,63,0,Funnel cloud reported in the Bedford area. 22/05/2005,
1001,2005-07-16 05:30:00,-32.2100,117.0300,Dowerin,WA,0,63,0,"Ralph Thaxter wrote:- I observed a tornado south of Dowerin approx 20km at 1:30pm on Saturday 16th. It contacted the ground in a huge dust cloud and a dissappered into the clouds in a dark column, also at the same time another was trying to form north of that position approx 20 km it never touched down. 16 Jul 2005
1002,2005-07-20 10:20:00,-33.3400,115.6400,Bunbury,WA,0,63,0,A report from GWN suggested "quite a lot of damage" in Bunbury. With FESA reporting damage to 5 properties in Adam Road. One house had part of its roof and air-conditioner damage. The damage included a fence and TV antenna down and windows blown in at the school. A SES volunteer lived close by and reported a load roaring noise and felt the pressure change in his house. There was also tree and vegetation damage reported from Gelorup. 20 July 2005
1003,2005-08-01 09:30:00,-33.3140,115.7120,Bunbury,WA,0,180,2,One house unroofed in Elapp Street and two houses damaged in Casuarina Street and Butcherbird Ct. 1 Aug 2005
1004,2005-08-16 01:30:00,-29.9490,114.9800,Leeman,WA,0,119,1,"Police reported two tornadoes through Leeman around 01:30UTC. One passed to the south of the town and did not cause damage. The other one was observed by police in the town as an approximately 15m wide funnel coming up the road, felling trees and hurling branches 50-100m into the air. Eight roofs were significantly damaged and a shed was thrown some 400m across Indian Ocean Drive into power lines causing blackouts. 16 Aug 2005
1005,2005-08-17 06:00:00,-32.2120,115.9310,Perth,WA,0,119,1,"FESA reported a roof off in Oakford. Neighbour reported it as due to a tornado,not sure that the tornado was directly observed but it is certainly the most likely mechanism. 17 Aug 2005
1006,2005-09-05 11:45:00,-32.8500,115.9200,Waroona,WA,0,119,1,"The wind swath cut a path from Patterson Road West, where it de roofed sheds, through to east of the township causing damage to houses 5 September 2005
1007,2005-09-05 12:30:00,-31.8870,115.9070,Perth,WA,0,119,1," 5 September 2005
1008,2005-09-05 12:30:00,-32.0730,115.8930,Perth,WA,0,180,2,"The roof of "Super Cheap Auto" was lifted and there was damage to other buildings in the area. 5 September 2005
1009,2005-09-05 13:00:00,-30.4410,115.3860,Badgingarra,WA,5,119,1,"Tree braches snapped, trees uprooted, damage to buildings. Wind speed estimated > 100 km/h 5 September 2005
1010,2005-09-16 17:40:00,-33.8520,115.0950,Cowaramup,WA,0,63,0,"The tornado when through Pioneer Park felling a number of trees and then through the town ship of Cowaramup where bent a TV antenna. It also uprooted trees and one of these fell and damaged two cars. The tornado continued over the primary school where it destroyed the roofs of two classrooms. 17 September 2005
1011,2005-09-16 20:00:00,-31.9340,115.7640,Perth,WA,0,119,1," 17 September 2005
1012,2005-09-16 20:00:00,-31.7890,115.7390,Perth,WA,0,119,1," 17 September 2005
1013,2006-01-08 08:30:00,-32.6100,121.6300,Salmon Gums,WA,0,63,0,A large track of trees were flattened in an area north of Salmon Gums. 8 January 2006
1014,2006-02-11 09:00:00,-31.3000,116.8300,Goomalling,WA,0,119,1, 11 February 2006
1015,2006-04-25 03:50:00,-32.0900,115.8300,Perth,WA,0,63,0,"The passage of a cold front produced a wind gust of 52 knots (96 km/h) at Cape Leeuwin at 2311Z (24/04/06). There were reports of a tornado in Bibra Lake and Leeming with other damage reported from Beeliar and Munster (see map). Using Perth Airport sonde and upper winds with Garden Island surface observations: sfc to 850hPa shear was 214/24, CAPE=621 J/kg, SLI(850)=-3.8, SLI(700)=-1.6. 25 April 2006
1016,2006-04-25 03:50:00,-32.1200,115.7900,Perth,WA,0,63,0," 25 April 2006
1017,2006-08-06 17:30:00,-33.2450,115.7250,Bunbury,WA,0,180,2,"Just prior to 1:30am WST Monday 7 August a tornado struck Australind.Damage reports from FESA and media outlets indicate the following. Nine houses suffered major roof damage, many of those had the roof completely removed. A lady sufferd minor head injuries when the ceiling of her house collpased. A man suffered minor lacerations of the hand.Debris from one house was found a kilometre and a half away. A car sustained damage when apparently moved and turned on its side by the wind. The distribution and level of damage is consistent with a tornado at the upper end of the F2 Fujita scale rating, indicating wind speeds of around 250 km/h. FESA reports a total of around 40 houses were damaged. 400 homes in the area lost power. Significant damage has been confined to the Australind area, with only minor damage reported in other areas. 7 August 2006
1018,2007-07-23 11:00:00,-32.3100,115.7500,rockingham,WA,10,119,1,"At 7pm a suspected tornado caused a narrow swathe of damage through Rockingham/Waikiki about 50m wide by 2.5 km in length. About 70 houses sustained damage along this path mostly to roofing, fences and patios/pergolas. Residents described the typical 'roaring sound' as it came through. The damage seemed consistent with an F1 tornado (winds in the range of 118 - 178 km/h), and an inspection of fallen freeway road signs by a structural engineer indicated a failure at 150 km/h. 23 July 2007. Rottnest Island, Cape Leeuwin, Cape Naturaliste and Busselton gusts. Tornados in Rockingham and Meckering.",
1019,2007-07-23 13:30:00,-31.6300,117.0100,Meckering,WA,0,63,0,"A farmer, 10km south of Meckering, reported a tornado causing a swathe of damage through bushland 100m (at most) in width by about 1km long that ripped out large white and salmon gums. It occurred about 500m from his house at about 9:30pm when he heard a terrifying roaring sound. The path of damage was from NW to SE. 23 July 2007. Rottnest Island, Cape Leeuwin, Cape Naturaliste and Busselton gusts. Tornados in Rockingham and Meckering.",
1020,2007-09-11 21:00:00,-31.8700,115.7900,perth,WA,0,63,0,"A weak tornado passed through Perth's western suburbs at about 5am associated with a pre-frontal line of showers. Damage was mostly minor - roof tiles being lifted, patios damaged and some tree-related damage. The SES responded to about 7 jobs. A discontinuous line of damage only about 10m wide could be traced in a WSW-ENE orientation through Wembley Downs (Calais St, Hale Rd, Bournemouth Crt), Woodlands (Birchwood St) and Innaloo. 12 September 2007. Weak tornado in Perth's western suburbs. Cape Leeuwin, Cape Naturaliste, Norseman, Busselton Jetty, Rottnest Island, Ocean Reef and Swanbourne gusts.",
1021,2007-12-16 07:00:00,-29.9200,116.5300,Maya,WA,0,63,0,"A tornado was observed near Maya, north of Dalwallinu, around 0700 UTC. It had a width of 300m and it travelled for a distance of 4km in about 15 minutes. Geraldton and Perth radar showed a different left moving supercell which formed just inland of Jurien Bay around 0500 UTC and tracked east. 16 December 2007. Tornado near Maya. Thunderstorm activity through the Central Wheat Belt produced heavy rainfall and many centres recorded their highest daily December totals. Nambung Station recorded 112mm in 24hrs to 9am on the 17th, other heavy falls included Kokardine 102.6mm, Wongan Hills RS 62mm and Ballidu 61.5mm.",
1022,2008-04-16 05:30:00,-34.0300,115.1000,Forest Grove,WA,60,63,0,"A tornado was reported near Margaret River between 1:30 and 2:30pm. The observed path was from Redgate through Forest Grove to Warner Glen. The rainfall observer at Warner Glen reported golf ball sized hail with a badly dented ute. A stormspotter at Forest Grove reported 31mm of rain in 20 minutes (Average Recurrence Interval of greater than 100 years). The tornado was reported by a resident to west of the stormspotter location. He reported a NNW - SSE path with a width ~400m and a length ~1km (but could be longer). In addition there were large trees snapped and power lines down, hail clogged gutters causing water inundation to the house. 16 April 2008. Tornado near Margaret River. Warner Glen hail and damage. Forest Grove rainfall and damage.",
